# Channel: Detail 5
# Lateral units: m
# Value units: m
6.016e-008	7.2839e-009	-5.0022e-008
6.07e-008	7.2839e-009	-5.0158e-008
6.1239e-008	7.2839e-009	-5.0358e-008
6.1779e-008	7.2839e-009	-5.0714e-008
6.2318e-008	7.2839e-009	-5.1209e-008
6.2858e-008	7.2839e-009	-5.1599e-008
6.3397e-008	7.2839e-009	-5.1662e-008
6.3937e-008	7.2839e-009	-5.1502e-008
6.4476e-008	7.2839e-009	-5.1233e-008
6.5016e-008	7.2839e-009	-5.1043e-008
6.5556e-008	7.2839e-009	-5.0871e-008
6.6095e-008	7.2839e-009	-5.086e-008
6.6635e-008	7.2839e-009	-5.0915e-008
6.7174e-008	7.2839e-009	-5.0954e-008
6.7714e-008	7.2839e-009	-5.1026e-008
6.8253e-008	7.2839e-009	-5.1171e-008
6.8793e-008	7.2839e-009	-5.1278e-008
6.9332e-008	7.2839e-009	-5.1343e-008
6.9872e-008	7.2839e-009	-5.1347e-008
7.0411e-008	7.2839e-009	-5.144e-008
7.0951e-008	7.2839e-009	-5.1421e-008
7.1491e-008	7.2839e-009	-5.1428e-008
7.203e-008	7.2839e-009	-5.1423e-008
7.257e-008	7.2839e-009	-5.1314e-008
7.3109e-008	7.2839e-009	-5.1402e-008
7.3649e-008	7.2839e-009	-5.1666e-008
7.4188e-008	7.2839e-009	-5.1804e-008
7.4728e-008	7.2839e-009	-5.1846e-008
7.5267e-008	7.2839e-009	-5.2066e-008
7.5807e-008	7.2839e-009	-5.2222e-008
7.6347e-008	7.2839e-009	-5.2139e-008
7.6886e-008	7.2839e-009	-5.202e-008
7.7426e-008	7.2839e-009	-5.1926e-008
7.7965e-008	7.2839e-009	-5.1905e-008
7.8505e-008	7.2839e-009	-5.2e-008
7.9044e-008	7.2839e-009	-5.2056e-008
7.9584e-008	7.2839e-009	-5.1942e-008
8.0123e-008	7.2839e-009	-5.1718e-008
8.0663e-008	7.2839e-009	-5.1539e-008
8.1203e-008	7.2839e-009	-5.1465e-008
8.1742e-008	7.2839e-009	-5.15e-008
8.2282e-008	7.2839e-009	-5.1539e-008
8.2821e-008	7.2839e-009	-5.1481e-008
8.3361e-008	7.2839e-009	-5.1248e-008
8.39e-008	7.2839e-009	-5.1103e-008
8.444e-008	7.2839e-009	-5.0979e-008
8.4979e-008	7.2839e-009	-5.0781e-008
8.5519e-008	7.2839e-009	-5.0504e-008
8.6058e-008	7.2839e-009	-5.0281e-008
8.6598e-008	7.2839e-009	-5.0112e-008
8.7138e-008	7.2839e-009	-4.9996e-008
8.7677e-008	7.2839e-009	-4.9897e-008
8.8217e-008	7.2839e-009	-4.9907e-008
8.8756e-008	7.2839e-009	-4.9731e-008
8.9296e-008	7.2839e-009	-4.9451e-008
8.9835e-008	7.2839e-009	-4.9236e-008
9.0375e-008	7.2839e-009	-4.9103e-008
9.0914e-008	7.2839e-009	-4.8934e-008
9.1454e-008	7.2839e-009	-4.8717e-008
9.1994e-008	7.2839e-009	-4.8405e-008
9.2533e-008	7.2839e-009	-4.8057e-008
9.3073e-008	7.2839e-009	-4.7959e-008
9.3612e-008	7.2839e-009	-4.7739e-008
9.4152e-008	7.2839e-009	-4.7424e-008
9.4691e-008	7.2839e-009	-4.7198e-008
9.5231e-008	7.2839e-009	-4.7137e-008
9.577e-008	7.2839e-009	-4.7252e-008
9.631e-008	7.2839e-009	-4.7243e-008
9.685e-008	7.2839e-009	-4.7124e-008
9.7389e-008	7.2839e-009	-4.7142e-008
9.7929e-008	7.2839e-009	-4.7151e-008
9.8468e-008	7.2839e-009	-4.6962e-008
9.9008e-008	7.2839e-009	-4.6835e-008
9.9547e-008	7.2839e-009	-4.6841e-008
1.0009e-007	7.2839e-009	-4.6767e-008
1.0063e-007	7.2839e-009	-4.6697e-008
1.0117e-007	7.2839e-009	-4.6586e-008
1.0171e-007	7.2839e-009	-4.6635e-008
1.0225e-007	7.2839e-009	-4.6435e-008
1.0278e-007	7.2839e-009	-4.652e-008
1.0332e-007	7.2839e-009	-4.6941e-008
1.0386e-007	7.2839e-009	-4.683e-008
1.044e-007	7.2839e-009	-4.6646e-008
1.0494e-007	7.2839e-009	-4.6403e-008
1.0548e-007	7.2839e-009	-4.6149e-008
1.0602e-007	7.2839e-009	-4.6001e-008
1.0656e-007	7.2839e-009	-4.5966e-008
1.071e-007	7.2839e-009	-4.5994e-008
1.0764e-007	7.2839e-009	-4.6013e-008
1.0818e-007	7.2839e-009	-4.6133e-008
1.0872e-007	7.2839e-009	-4.632e-008
1.0926e-007	7.2839e-009	-4.6275e-008
1.098e-007	7.2839e-009	-4.6317e-008
1.1034e-007	7.2839e-009	-4.6827e-008
1.1088e-007	7.2839e-009	-4.7591e-008
1.1142e-007	7.2839e-009	-4.772e-008
1.1196e-007	7.2839e-009	-4.762e-008
1.125e-007	7.2839e-009	-4.7518e-008
1.1304e-007	7.2839e-009	-4.7579e-008
1.1358e-007	7.2839e-009	-4.7847e-008
1.1412e-007	7.2839e-009	-4.8105e-008
1.1465e-007	7.2839e-009	-4.8115e-008
1.1519e-007	7.2839e-009	-4.8121e-008
1.1573e-007	7.2839e-009	-4.8201e-008
1.1627e-007	7.2839e-009	-4.8095e-008
1.1681e-007	7.2839e-009	-4.797e-008
1.1735e-007	7.2839e-009	-4.8131e-008
1.1789e-007	7.2839e-009	-4.8405e-008
1.1843e-007	7.2839e-009	-4.8403e-008
1.1897e-007	7.2839e-009	-4.8227e-008
1.1951e-007	7.2839e-009	-4.8023e-008
1.2005e-007	7.2839e-009	-4.7937e-008
1.2059e-007	7.2839e-009	-4.7843e-008
1.2113e-007	7.2839e-009	-4.7681e-008
1.2167e-007	7.2839e-009	-4.76e-008
1.2221e-007	7.2839e-009	-4.7392e-008
1.2275e-007	7.2839e-009	-4.7238e-008
1.2329e-007	7.2839e-009	-4.7309e-008
1.2383e-007	7.2839e-009	-4.7485e-008
1.2437e-007	7.2839e-009	-4.7724e-008
1.2491e-007	7.2839e-009	-4.7766e-008
1.2545e-007	7.2839e-009	-4.7733e-008
1.2599e-007	7.2839e-009	-4.7638e-008
1.2652e-007	7.2839e-009	-4.7497e-008
1.2706e-007	7.2839e-009	-4.739e-008
1.276e-007	7.2839e-009	-4.7347e-008
1.2814e-007	7.2839e-009	-4.7611e-008
1.2868e-007	7.2839e-009	-4.7943e-008
1.2922e-007	7.2839e-009	-4.8631e-008
1.2976e-007	7.2839e-009	-4.9201e-008
1.303e-007	7.2839e-009	-4.9668e-008
1.3084e-007	7.2839e-009	-4.9973e-008
1.3138e-007	7.2839e-009	-5.03e-008
1.3192e-007	7.2839e-009	-5.0386e-008
1.3246e-007	7.2839e-009	-5.0405e-008
1.33e-007	7.2839e-009	-5.0331e-008
1.3354e-007	7.2839e-009	-5.0263e-008
1.3408e-007	7.2839e-009	-5.0244e-008
1.3462e-007	7.2839e-009	-5.0192e-008
1.3516e-007	7.2839e-009	-5.0259e-008
1.357e-007	7.2839e-009	-5.0325e-008
1.3624e-007	7.2839e-009	-5.0924e-008
1.3678e-007	7.2839e-009	-5.148e-008
1.3732e-007	7.2839e-009	-5.1722e-008
1.3786e-007	7.2839e-009	-5.172e-008
1.3839e-007	7.2839e-009	-5.1898e-008
1.3893e-007	7.2839e-009	-5.2104e-008
1.3947e-007	7.2839e-009	-5.2223e-008
1.4001e-007	7.2839e-009	-5.2327e-008
1.4055e-007	7.2839e-009	-5.2208e-008
1.4109e-007	7.2839e-009	-5.1923e-008
1.4163e-007	7.2839e-009	-5.1641e-008
1.4217e-007	7.2839e-009	-5.131e-008
1.4271e-007	7.2839e-009	-5.1091e-008
1.4325e-007	7.2839e-009	-5.0872e-008
1.4379e-007	7.2839e-009	-5.0855e-008
1.4433e-007	7.2839e-009	-5.0956e-008
1.4487e-007	7.2839e-009	-5.1012e-008
1.4541e-007	7.2839e-009	-5.0903e-008
1.4595e-007	7.2839e-009	-5.0778e-008
1.4649e-007	7.2839e-009	-5.0927e-008
1.4703e-007	7.2839e-009	-5.1133e-008
1.4757e-007	7.2839e-009	-5.1041e-008
1.4811e-007	7.2839e-009	-5.0711e-008
1.4865e-007	7.2839e-009	-5.0684e-008
1.4919e-007	7.2839e-009	-5.0756e-008
1.4973e-007	7.2839e-009	-5.0664e-008
1.5027e-007	7.2839e-009	-5.0583e-008
1.508e-007	7.2839e-009	-5.0637e-008
1.5134e-007	7.2839e-009	-5.0491e-008
1.5188e-007	7.2839e-009	-5.0243e-008
1.5242e-007	7.2839e-009	-5.0073e-008
1.5296e-007	7.2839e-009	-4.986e-008
1.535e-007	7.2839e-009	-4.9956e-008
1.5404e-007	7.2839e-009	-5.0236e-008
1.5458e-007	7.2839e-009	-5.0406e-008
1.5512e-007	7.2839e-009	-5.0501e-008
1.5566e-007	7.2839e-009	-5.0656e-008
1.562e-007	7.2839e-009	-5.0435e-008
1.5674e-007	7.2839e-009	-4.9992e-008
1.5728e-007	7.2839e-009	-4.9769e-008
1.5782e-007	7.2839e-009	-4.9713e-008
1.5836e-007	7.2839e-009	-4.9505e-008
1.589e-007	7.2839e-009	-4.9305e-008
1.5944e-007	7.2839e-009	-4.9007e-008
1.5998e-007	7.2839e-009	-4.8812e-008
1.6052e-007	7.2839e-009	-4.8551e-008
1.6106e-007	7.2839e-009	-4.8355e-008
1.616e-007	7.2839e-009	-4.823e-008
1.6214e-007	7.2839e-009	-4.808e-008
1.6267e-007	7.2839e-009	-4.8081e-008
1.6321e-007	7.2839e-009	-4.8201e-008
1.6375e-007	7.2839e-009	-4.8301e-008
1.6429e-007	7.2839e-009	-4.8453e-008
1.6483e-007	7.2839e-009	-4.857e-008
1.6537e-007	7.2839e-009	-4.8539e-008
1.6591e-007	7.2839e-009	-4.8444e-008
1.6645e-007	7.2839e-009	-4.8179e-008
1.6699e-007	7.2839e-009	-4.789e-008
1.6753e-007	7.2839e-009	-4.769e-008
1.6807e-007	7.2839e-009	-4.7694e-008
1.6861e-007	7.2839e-009	-4.7584e-008
1.6915e-007	7.2839e-009	-4.7518e-008
1.6969e-007	7.2839e-009	-4.7599e-008
1.7023e-007	7.2839e-009	-4.7817e-008
1.7077e-007	7.2839e-009	-4.8024e-008
1.7131e-007	7.2839e-009	-4.8119e-008
1.7185e-007	7.2839e-009	-4.834e-008
1.7239e-007	7.2839e-009	-4.8445e-008
1.7293e-007	7.2839e-009	-4.8446e-008
2.6978e-010	7.8235e-009	-5.0842e-008
8.0933e-010	7.8235e-009	-5.0588e-008
1.3489e-009	7.8235e-009	-5.0649e-008
1.8884e-009	7.8235e-009	-5.0625e-008
2.428e-009	7.8235e-009	-5.0606e-008
2.9675e-009	7.8235e-009	-5.0455e-008
3.5071e-009	7.8235e-009	-5.0511e-008
4.0466e-009	7.8235e-009	-5.0428e-008
4.5862e-009	7.8235e-009	-5.0183e-008
5.1257e-009	7.8235e-009	-4.9966e-008
5.6653e-009	7.8235e-009	-4.9903e-008
6.2048e-009	7.8235e-009	-4.9929e-008
6.7444e-009	7.8235e-009	-4.9749e-008
7.2839e-009	7.8235e-009	-4.9444e-008
7.8235e-009	7.8235e-009	-4.9237e-008
8.363e-009	7.8235e-009	-4.9092e-008
8.9026e-009	7.8235e-009	-4.9123e-008
9.4422e-009	7.8235e-009	-4.9198e-008
9.9817e-009	7.8235e-009	-4.906e-008
1.0521e-008	7.8235e-009	-4.893e-008
1.1061e-008	7.8235e-009	-4.8836e-008
1.16e-008	7.8235e-009	-4.8856e-008
1.214e-008	7.8235e-009	-4.8894e-008
1.2679e-008	7.8235e-009	-4.8867e-008
1.3219e-008	7.8235e-009	-4.8664e-008
1.3759e-008	7.8235e-009	-4.8427e-008
1.4298e-008	7.8235e-009	-4.8232e-008
1.4838e-008	7.8235e-009	-4.8208e-008
1.5377e-008	7.8235e-009	-4.8223e-008
1.5917e-008	7.8235e-009	-4.8229e-008
1.6456e-008	7.8235e-009	-4.8293e-008
1.6996e-008	7.8235e-009	-4.8349e-008
1.7535e-008	7.8235e-009	-4.8495e-008
1.8075e-008	7.8235e-009	-4.8444e-008
1.8615e-008	7.8235e-009	-4.8386e-008
1.9154e-008	7.8235e-009	-4.8479e-008
1.9694e-008	7.8235e-009	-4.8663e-008
2.0233e-008	7.8235e-009	-4.882e-008
2.0773e-008	7.8235e-009	-4.8905e-008
2.1312e-008	7.8235e-009	-4.8946e-008
2.1852e-008	7.8235e-009	-4.907e-008
2.2391e-008	7.8235e-009	-4.9257e-008
2.2931e-008	7.8235e-009	-4.9415e-008
2.347e-008	7.8235e-009	-4.9372e-008
2.401e-008	7.8235e-009	-4.9175e-008
2.455e-008	7.8235e-009	-4.9206e-008
2.5089e-008	7.8235e-009	-4.9225e-008
2.5629e-008	7.8235e-009	-4.9032e-008
2.6168e-008	7.8235e-009	-4.8822e-008
2.6708e-008	7.8235e-009	-4.8701e-008
2.7247e-008	7.8235e-009	-4.8575e-008
2.7787e-008	7.8235e-009	-4.8517e-008
2.8326e-008	7.8235e-009	-4.8793e-008
2.8866e-008	7.8235e-009	-4.8887e-008
2.9406e-008	7.8235e-009	-4.8939e-008
2.9945e-008	7.8235e-009	-4.9008e-008
3.0485e-008	7.8235e-009	-4.8819e-008
3.1024e-008	7.8235e-009	-4.86e-008
3.1564e-008	7.8235e-009	-4.8385e-008
3.2103e-008	7.8235e-009	-4.8165e-008
3.2643e-008	7.8235e-009	-4.806e-008
3.3182e-008	7.8235e-009	-4.7991e-008
3.3722e-008	7.8235e-009	-4.8005e-008
3.4262e-008	7.8235e-009	-4.775e-008
3.4801e-008	7.8235e-009	-4.7731e-008
3.5341e-008	7.8235e-009	-4.7818e-008
3.588e-008	7.8235e-009	-4.7853e-008
3.642e-008	7.8235e-009	-4.7785e-008
3.6959e-008	7.8235e-009	-4.7873e-008
3.7499e-008	7.8235e-009	-4.7824e-008
3.8038e-008	7.8235e-009	-4.7832e-008
3.8578e-008	7.8235e-009	-4.8e-008
3.9117e-008	7.8235e-009	-4.8193e-008
3.9657e-008	7.8235e-009	-4.8531e-008
4.0197e-008	7.8235e-009	-4.8679e-008
4.0736e-008	7.8235e-009	-4.8751e-008
4.1276e-008	7.8235e-009	-4.8611e-008
4.1815e-008	7.8235e-009	-4.8777e-008
4.2355e-008	7.8235e-009	-4.8739e-008
4.2894e-008	7.8235e-009	-4.879e-008
4.3434e-008	7.8235e-009	-4.8736e-008
4.3973e-008	7.8235e-009	-4.8583e-008
4.4513e-008	7.8235e-009	-4.8586e-008
4.5053e-008	7.8235e-009	-4.8533e-008
4.5592e-008	7.8235e-009	-4.8298e-008
4.6132e-008	7.8235e-009	-4.8013e-008
4.6671e-008	7.8235e-009	-4.7931e-008
4.7211e-008	7.8235e-009	-4.7852e-008
4.775e-008	7.8235e-009	-4.771e-008
4.829e-008	7.8235e-009	-4.7396e-008
4.8829e-008	7.8235e-009	-4.7589e-008
4.9369e-008	7.8235e-009	-4.7712e-008
4.9909e-008	7.8235e-009	-4.736e-008
5.0448e-008	7.8235e-009	-4.7375e-008
5.0988e-008	7.8235e-009	-4.7423e-008
5.1527e-008	7.8235e-009	-4.7415e-008
5.2067e-008	7.8235e-009	-4.7619e-008
5.2606e-008	7.8235e-009	-4.7968e-008
5.3146e-008	7.8235e-009	-4.8235e-008
5.3685e-008	7.8235e-009	-4.8648e-008
5.4225e-008	7.8235e-009	-4.9481e-008
5.4764e-008	7.8235e-009	-4.9887e-008
5.5304e-008	7.8235e-009	-5.0064e-008
5.5844e-008	7.8235e-009	-5.0081e-008
5.6383e-008	7.8235e-009	-4.9897e-008
5.6923e-008	7.8235e-009	-4.9731e-008
5.7462e-008	7.8235e-009	-4.9731e-008
5.8002e-008	7.8235e-009	-4.9544e-008
5.8541e-008	7.8235e-009	-4.9646e-008
5.9081e-008	7.8235e-009	-4.9569e-008
5.962e-008	7.8235e-009	-4.9614e-008
6.016e-008	7.8235e-009	-4.9702e-008
6.07e-008	7.8235e-009	-4.9926e-008
6.1239e-008	7.8235e-009	-5.0436e-008
6.1779e-008	7.8235e-009	-5.1166e-008
6.2318e-008	7.8235e-009	-5.1462e-008
6.2858e-008	7.8235e-009	-5.1465e-008
6.3397e-008	7.8235e-009	-5.1486e-008
6.3937e-008	7.8235e-009	-5.1365e-008
6.4476e-008	7.8235e-009	-5.1289e-008
6.5016e-008	7.8235e-009	-5.1153e-008
6.5556e-008	7.8235e-009	-5.0977e-008
6.6095e-008	7.8235e-009	-5.0859e-008
6.6635e-008	7.8235e-009	-5.0827e-008
6.7174e-008	7.8235e-009	-5.0946e-008
6.7714e-008	7.8235e-009	-5.1061e-008
6.8253e-008	7.8235e-009	-5.0985e-008
6.8793e-008	7.8235e-009	-5.1071e-008
6.9332e-008	7.8235e-009	-5.1388e-008
6.9872e-008	7.8235e-009	-5.1687e-008
7.0411e-008	7.8235e-009	-5.1892e-008
7.0951e-008	7.8235e-009	-5.1942e-008
7.1491e-008	7.8235e-009	-5.1872e-008
7.203e-008	7.8235e-009	-5.172e-008
7.257e-008	7.8235e-009	-5.1598e-008
7.3109e-008	7.8235e-009	-5.1629e-008
7.3649e-008	7.8235e-009	-5.1617e-008
7.4188e-008	7.8235e-009	-5.1723e-008
7.4728e-008	7.8235e-009	-5.179e-008
7.5267e-008	7.8235e-009	-5.1988e-008
7.5807e-008	7.8235e-009	-5.1973e-008
7.6347e-008	7.8235e-009	-5.2032e-008
7.6886e-008	7.8235e-009	-5.2148e-008
7.7426e-008	7.8235e-009	-5.2098e-008
7.7965e-008	7.8235e-009	-5.2035e-008
7.8505e-008	7.8235e-009	-5.1994e-008
7.9044e-008	7.8235e-009	-5.191e-008
7.9584e-008	7.8235e-009	-5.1933e-008
8.0123e-008	7.8235e-009	-5.1955e-008
8.0663e-008	7.8235e-009	-5.1973e-008
8.1203e-008	7.8235e-009	-5.175e-008
8.1742e-008	7.8235e-009	-5.1656e-008
8.2282e-008	7.8235e-009	-5.1684e-008
8.2821e-008	7.8235e-009	-5.1458e-008
8.3361e-008	7.8235e-009	-5.1302e-008
8.39e-008	7.8235e-009	-5.1229e-008
8.444e-008	7.8235e-009	-5.1229e-008
8.4979e-008	7.8235e-009	-5.1043e-008
8.5519e-008	7.8235e-009	-5.0851e-008
8.6058e-008	7.8235e-009	-5.0648e-008
8.6598e-008	7.8235e-009	-5.0479e-008
8.7138e-008	7.8235e-009	-5.0188e-008
8.7677e-008	7.8235e-009	-4.995e-008
8.8217e-008	7.8235e-009	-4.974e-008
8.8756e-008	7.8235e-009	-4.943e-008
8.9296e-008	7.8235e-009	-4.9184e-008
8.9835e-008	7.8235e-009	-4.9106e-008
9.0375e-008	7.8235e-009	-4.9249e-008
9.0914e-008	7.8235e-009	-4.9454e-008
9.1454e-008	7.8235e-009	-4.9197e-008
9.1994e-008	7.8235e-009	-4.8921e-008
9.2533e-008	7.8235e-009	-4.8754e-008
9.3073e-008	7.8235e-009	-4.8545e-008
9.3612e-008	7.8235e-009	-4.8288e-008
9.4152e-008	7.8235e-009	-4.7982e-008
9.4691e-008	7.8235e-009	-4.765e-008
9.5231e-008	7.8235e-009	-4.7359e-008
9.577e-008	7.8235e-009	-4.7156e-008
9.631e-008	7.8235e-009	-4.6948e-008
9.685e-008	7.8235e-009	-4.6731e-008
9.7389e-008	7.8235e-009	-4.6654e-008
9.7929e-008	7.8235e-009	-4.6698e-008
9.8468e-008	7.8235e-009	-4.6587e-008
9.9008e-008	7.8235e-009	-4.6517e-008
9.9547e-008	7.8235e-009	-4.6597e-008
1.0009e-007	7.8235e-009	-4.6612e-008
1.0063e-007	7.8235e-009	-4.6568e-008
1.0117e-007	7.8235e-009	-4.6615e-008
1.0171e-007	7.8235e-009	-4.6819e-008
1.0225e-007	7.8235e-009	-4.7154e-008
1.0278e-007	7.8235e-009	-4.7303e-008
1.0332e-007	7.8235e-009	-4.7253e-008
1.0386e-007	7.8235e-009	-4.6958e-008
1.044e-007	7.8235e-009	-4.6486e-008
1.0494e-007	7.8235e-009	-4.6119e-008
1.0548e-007	7.8235e-009	-4.5895e-008
1.0602e-007	7.8235e-009	-4.5709e-008
1.0656e-007	7.8235e-009	-4.5592e-008
1.071e-007	7.8235e-009	-4.5658e-008
1.0764e-007	7.8235e-009	-4.5786e-008
1.0818e-007	7.8235e-009	-4.6102e-008
1.0872e-007	7.8235e-009	-4.6611e-008
1.0926e-007	7.8235e-009	-4.6929e-008
1.098e-007	7.8235e-009	-4.7163e-008
1.1034e-007	7.8235e-009	-4.7496e-008
1.1088e-007	7.8235e-009	-4.7483e-008
1.1142e-007	7.8235e-009	-4.7266e-008
1.1196e-007	7.8235e-009	-4.7071e-008
1.125e-007	7.8235e-009	-4.71e-008
1.1304e-007	7.8235e-009	-4.7233e-008
1.1358e-007	7.8235e-009	-4.7192e-008
1.1412e-007	7.8235e-009	-4.7226e-008
1.1465e-007	7.8235e-009	-4.7497e-008
1.1519e-007	7.8235e-009	-4.7758e-008
1.1573e-007	7.8235e-009	-4.7836e-008
1.1627e-007	7.8235e-009	-4.8129e-008
1.1681e-007	7.8235e-009	-4.8259e-008
1.1735e-007	7.8235e-009	-4.822e-008
1.1789e-007	7.8235e-009	-4.8253e-008
1.1843e-007	7.8235e-009	-4.8077e-008
1.1897e-007	7.8235e-009	-4.7976e-008
1.1951e-007	7.8235e-009	-4.7774e-008
1.2005e-007	7.8235e-009	-4.7517e-008
1.2059e-007	7.8235e-009	-4.7373e-008
1.2113e-007	7.8235e-009	-4.7265e-008
1.2167e-007	7.8235e-009	-4.7317e-008
1.2221e-007	7.8235e-009	-4.74e-008
1.2275e-007	7.8235e-009	-4.7615e-008
1.2329e-007	7.8235e-009	-4.7412e-008
1.2383e-007	7.8235e-009	-4.7275e-008
1.2437e-007	7.8235e-009	-4.7299e-008
1.2491e-007	7.8235e-009	-4.7237e-008
1.2545e-007	7.8235e-009	-4.7275e-008
1.2599e-007	7.8235e-009	-4.726e-008
1.2652e-007	7.8235e-009	-4.7315e-008
1.2706e-007	7.8235e-009	-4.7574e-008
1.276e-007	7.8235e-009	-4.7976e-008
1.2814e-007	7.8235e-009	-4.827e-008
1.2868e-007	7.8235e-009	-4.8442e-008
1.2922e-007	7.8235e-009	-4.9014e-008
1.2976e-007	7.8235e-009	-4.9842e-008
1.303e-007	7.8235e-009	-5.038e-008
1.3084e-007	7.8235e-009	-5.0151e-008
1.3138e-007	7.8235e-009	-5.0122e-008
1.3192e-007	7.8235e-009	-5.0209e-008
1.3246e-007	7.8235e-009	-5.0241e-008
1.33e-007	7.8235e-009	-5.035e-008
1.3354e-007	7.8235e-009	-5.0289e-008
1.3408e-007	7.8235e-009	-5.0174e-008
1.3462e-007	7.8235e-009	-5.0211e-008
1.3516e-007	7.8235e-009	-5.0555e-008
1.357e-007	7.8235e-009	-5.0941e-008
1.3624e-007	7.8235e-009	-5.1235e-008
1.3678e-007	7.8235e-009	-5.1424e-008
1.3732e-007	7.8235e-009	-5.1382e-008
1.3786e-007	7.8235e-009	-5.1425e-008
1.3839e-007	7.8235e-009	-5.1723e-008
1.3893e-007	7.8235e-009	-5.2144e-008
1.3947e-007	7.8235e-009	-5.2061e-008
1.4001e-007	7.8235e-009	-5.1883e-008
1.4055e-007	7.8235e-009	-5.1579e-008
1.4109e-007	7.8235e-009	-5.119e-008
1.4163e-007	7.8235e-009	-5.1065e-008
1.4217e-007	7.8235e-009	-5.095e-008
1.4271e-007	7.8235e-009	-5.0749e-008
1.4325e-007	7.8235e-009	-5.0735e-008
1.4379e-007	7.8235e-009	-5.085e-008
1.4433e-007	7.8235e-009	-5.1003e-008
1.4487e-007	7.8235e-009	-5.1256e-008
1.4541e-007	7.8235e-009	-5.1329e-008
1.4595e-007	7.8235e-009	-5.1563e-008
1.4649e-007	7.8235e-009	-5.176e-008
1.4703e-007	7.8235e-009	-5.1742e-008
1.4757e-007	7.8235e-009	-5.1654e-008
1.4811e-007	7.8235e-009	-5.1531e-008
1.4865e-007	7.8235e-009	-5.146e-008
1.4919e-007	7.8235e-009	-5.1297e-008
1.4973e-007	7.8235e-009	-5.0897e-008
1.5027e-007	7.8235e-009	-5.0681e-008
1.508e-007	7.8235e-009	-5.0428e-008
1.5134e-007	7.8235e-009	-5.0174e-008
1.5188e-007	7.8235e-009	-5.0092e-008
1.5242e-007	7.8235e-009	-5.0017e-008
1.5296e-007	7.8235e-009	-4.9912e-008
1.535e-007	7.8235e-009	-4.9814e-008
1.5404e-007	7.8235e-009	-4.9981e-008
1.5458e-007	7.8235e-009	-5.0275e-008
1.5512e-007	7.8235e-009	-5.0396e-008
1.5566e-007	7.8235e-009	-5.0469e-008
1.562e-007	7.8235e-009	-5.0064e-008
1.5674e-007	7.8235e-009	-4.9785e-008
1.5728e-007	7.8235e-009	-4.9619e-008
1.5782e-007	7.8235e-009	-4.9583e-008
1.5836e-007	7.8235e-009	-4.939e-008
1.589e-007	7.8235e-009	-4.9133e-008
1.5944e-007	7.8235e-009	-4.8882e-008
1.5998e-007	7.8235e-009	-4.8558e-008
1.6052e-007	7.8235e-009	-4.8285e-008
1.6106e-007	7.8235e-009	-4.8281e-008
1.616e-007	7.8235e-009	-4.8412e-008
1.6214e-007	7.8235e-009	-4.848e-008
1.6267e-007	7.8235e-009	-4.8679e-008
1.6321e-007	7.8235e-009	-4.8727e-008
1.6375e-007	7.8235e-009	-4.8842e-008
1.6429e-007	7.8235e-009	-4.8843e-008
1.6483e-007	7.8235e-009	-4.8719e-008
1.6537e-007	7.8235e-009	-4.8616e-008
1.6591e-007	7.8235e-009	-4.85e-008
1.6645e-007	7.8235e-009	-4.8312e-008
1.6699e-007	7.8235e-009	-4.8068e-008
1.6753e-007	7.8235e-009	-4.7741e-008
1.6807e-007	7.8235e-009	-4.7609e-008
1.6861e-007	7.8235e-009	-4.766e-008
1.6915e-007	7.8235e-009	-4.7657e-008
1.6969e-007	7.8235e-009	-4.7681e-008
1.7023e-007	7.8235e-009	-4.772e-008
1.7077e-007	7.8235e-009	-4.7755e-008
1.7131e-007	7.8235e-009	-4.7835e-008
1.7185e-007	7.8235e-009	-4.796e-008
1.7239e-007	7.8235e-009	-4.8012e-008
1.7293e-007	7.8235e-009	-4.8161e-008
2.6978e-010	8.363e-009	-5.083e-008
8.0933e-010	8.363e-009	-5.0616e-008
1.3489e-009	8.363e-009	-5.0438e-008
1.8884e-009	8.363e-009	-5.0538e-008
2.428e-009	8.363e-009	-5.0699e-008
2.9675e-009	8.363e-009	-5.0639e-008
3.5071e-009	8.363e-009	-5.0456e-008
4.0466e-009	8.363e-009	-5.0317e-008
4.5862e-009	8.363e-009	-5.0087e-008
5.1257e-009	8.363e-009	-4.9966e-008
5.6653e-009	8.363e-009	-4.9853e-008
6.2048e-009	8.363e-009	-4.9765e-008
6.7444e-009	8.363e-009	-4.9653e-008
7.2839e-009	8.363e-009	-4.9629e-008
7.8235e-009	8.363e-009	-4.9501e-008
8.363e-009	8.363e-009	-4.9226e-008
8.9026e-009	8.363e-009	-4.9035e-008
9.4422e-009	8.363e-009	-4.8888e-008
9.9817e-009	8.363e-009	-4.8838e-008
1.0521e-008	8.363e-009	-4.8929e-008
1.1061e-008	8.363e-009	-4.8942e-008
1.16e-008	8.363e-009	-4.8944e-008
1.214e-008	8.363e-009	-4.8856e-008
1.2679e-008	8.363e-009	-4.865e-008
1.3219e-008	8.363e-009	-4.8486e-008
1.3759e-008	8.363e-009	-4.8356e-008
1.4298e-008	8.363e-009	-4.8291e-008
1.4838e-008	8.363e-009	-4.8296e-008
1.5377e-008	8.363e-009	-4.8184e-008
1.5917e-008	8.363e-009	-4.8095e-008
1.6456e-008	8.363e-009	-4.8183e-008
1.6996e-008	8.363e-009	-4.8273e-008
1.7535e-008	8.363e-009	-4.8418e-008
1.8075e-008	8.363e-009	-4.8437e-008
